Date,Value
2021-05-27,539693.9634744654
2021-05-28,540972.9948160182
2021-06-01,539733.1391107569
2021-06-02,541117.7771863833
2021-06-03,534844.3173780337
2021-06-04,541680.7464399233
2021-06-07,543059.6797437563
2021-06-08,542965.5091047182
2021-06-09,543100.5328626528
2021-06-10,546954.4837140932
2021-06-11,545739.685984601
2021-06-14,547091.2650861635
2021-06-15,544691.1446485415
2021-06-16,540345.4902448549
2021-06-17,539463.0171461
2021-06-18,537062.3314771547
2021-06-21,539912.9326124087
2021-06-22,542058.292033185
2021-06-23,541846.8508863344
2021-06-24,543415.5918226137
2021-06-25,543333.6179609194
2021-06-28,547069.8585309878
2021-06-29,546602.8851575747
2021-06-30,547118.6087446108
2021-07-01,547523.1942853823
2021-07-02,552077.7925188608
2021-07-06,554702.3052370615
2021-07-07,556180.6241114206
2021-07-08,554748.2673494882
2021-07-09,556388.519279725
2021-07-12,557264.7930986948
2021-07-13,557168.258846528
2021-07-14,559821.8968241281
2021-07-15,558381.5482904977
2021-07-16,554540.3185083932
2021-07-19,553336.2663118906
2021-07-20,556198.5570375986
2021-07-21,557049.9932062692
2021-07-22,559466.836933381
2021-07-23,561966.2417986459
2021-07-26,561823.3566706247
2021-07-27,559479.9051592416
2021-07-28,561366.7380259103
2021-07-29,563406.6615603036
2021-07-30,560954.7482721872
2021-08-02,561245.6871187753
2021-08-03,562764.8537905741
2021-08-04,563236.8378222514
2021-08-05,563834.7112925578
2021-08-06,557945.809021287
2021-08-09,555285.9537509013
2021-08-10,553734.5436442423
2021-08-11,555547.5582125712
2021-08-12,556488.3431056071
2021-08-13,560418.8456805277
2021-08-16,561557.8897517252
2021-08-17,558783.6057360697
2021-08-18,556237.6303713847
2021-08-19,557286.0394442606
2021-08-20,560103.1756556559
2021-08-23,566299.9421656657
2021-08-24,566818.2900584269
2021-08-25,565602.4175494242
2021-08-26,563981.801498704
2021-08-27,569462.2220843363
2021-08-30,572123.2997172404
2021-08-31,572017.0089533854
2021-09-01,572565.1927798319
2021-09-02,572087.100194787
2021-09-03,574509.8761194696
2021-09-07,571069.7873972406
2021-09-08,569945.226354455
2021-09-09,569977.7469385614
2021-09-10,566784.9936502924
2021-09-13,567219.0582712641
2021-09-14,567979.9256571283
2021-09-15,568831.0193689814
2021-09-16,564875.4591120234
2021-09-17,560962.870847558
2021-09-20,556658.3420465937
2021-09-21,557959.9241922846
2021-09-22,559924.8477915277
2021-09-23,559569.1502436151
2021-09-24,559392.9512766352
2021-09-27,557217.7766855707
2021-09-28,547310.5253885736
2021-09-29,546346.8955133905
2021-09-30,548256.3162287226
2021-10-01,550681.2755640497
2021-10-04,545587.1811076974
2021-10-05,548134.7304927682
2021-10-06,550346.3565875863
2021-10-07,551492.444886384
2021-10-08,549976.4203121042
2021-10-11,547309.8917781686
2021-10-12,547633.7578555917
2021-10-13,552906.3786098337
2021-10-14,558647.7871143197
2021-10-15,557223.1638461923
2021-10-18,559454.5603496408
2021-10-19,561751.1754466867
2021-10-20,562799.493474183
2021-10-21,564111.5198413705
2021-10-22,562952.5074474191
2021-10-25,567174.3561946725
2021-10-26,566939.6956912851
2021-10-27,568655.3695766305
2021-10-28,571582.99483603
2021-10-29,571649.0139476632
2021-11-01,573400.5440227365
2021-11-02,574476.9211031961
2021-11-03,575750.7602145242
2021-11-04,581825.6115557718
2021-11-05,585037.3669764566
2021-11-08,584848.1176325845
2021-11-09,584212.1444117593
2021-11-10,580919.1052577066
2021-11-11,582300.2149226236
2021-11-12,585809.6281954813
2021-11-15,585047.0077540445
2021-11-16,585808.8114764261
2021-11-17,587975.1372897195
2021-11-18,590470.3587595987
2021-11-19,591118.717589097
2021-11-22,582774.5649745035
2021-11-23,579616.4560687112
2021-11-24,580702.9890658426
2021-11-26,576250.3636004495
2021-11-29,582132.7220103311
2021-11-30,577196.4464404153
2021-12-01,573203.6739832925
2021-12-02,573930.8982215547
2021-12-03,571181.3640266084
2021-12-06,572317.9752174043
2021-12-07,580917.3604865693
2021-12-08,581886.9151893281
2021-12-09,576876.1798911714
2021-12-10,580794.2810416841
2021-12-13,577648.144803586
2021-12-14,573012.7534080171
2021-12-15,579824.6047492647
2021-12-16,574720.4219031953
2021-12-17,573282.3823295259
2021-12-20,569387.875234189
2021-12-21,575071.4607444429
2021-12-22,580209.3740211152
2021-12-23,582516.8869681978
2021-12-27,587633.0645652437
2021-12-28,585559.4850059175
2021-12-29,584887.5588355684
2021-12-30,585608.918531003
2021-12-31,584894.4897056245
2022-01-03,583823.764913144
2022-01-04,581280.2195495158
2022-01-05,571407.2284530192
2022-01-06,568887.5862601786
2022-01-07,566242.7284415751
2022-01-10,566892.1720679789
2022-01-11,573450.8338340311
2022-01-12,574930.3780540018
2022-01-13,567759.144495347
2022-01-14,568133.4371131449
2022-01-18,560211.9681342631
2022-01-19,560268.0577987223
2022-01-20,556605.1978019266
2022-01-21,549378.9555419474
2022-01-24,551294.0673202067
2022-01-25,545795.1076949625
2022-01-26,541759.9121001749
2022-01-27,537621.0125602274
2022-01-28,545102.5883735209
2022-01-31,554216.4905341654
2022-02-01,555997.4554732828
2022-02-02,558853.8133811807
2022-02-03,546963.826042161
2022-02-04,549649.0462112284
2022-02-07,548798.0709800577
2022-02-08,551808.5115089273
2022-02-09,558398.9446296549
2022-02-10,550435.4969749307
2022-02-11,546211.8215522623
2022-02-14,546605.728851304
2022-02-15,551143.6871223307
2022-02-16,553133.6808776712
2022-02-17,548047.1372222757
2022-02-18,545219.3499564981
2022-02-22,543043.8710250711
2022-02-23,536684.9488563394
2022-02-24,544220.2655715799
2022-02-25,547614.1825866556
2022-02-28,551314.7047920084
2022-03-01,551537.9560279703
2022-03-02,552511.2258144846
2022-03-03,550022.0542522898
2022-03-04,549814.9358135691
2022-03-07,542038.6571842661
2022-03-08,544786.3421665659
2022-03-09,548133.1000553599
2022-03-10,545295.6618343821
2022-03-11,538551.5927349558
2022-03-14,529715.1354214181
2022-03-15,534543.4677692881
2022-03-16,544877.5202938548
2022-03-17,548817.8135754099
2022-03-18,553098.67055478
2022-03-21,551870.4139477244
2022-03-22,555628.273566865
2022-03-23,554321.4743534556
2022-03-24,561245.318160676
2022-03-25,559352.494434022
2022-03-28,560894.2490574351
2022-03-29,566442.5189739695
2022-03-30,564797.3248173228
2022-03-31,561726.8747097483
2022-04-01,559077.7889553538
2022-04-04,565546.5482025843
2022-04-05,556899.9474030237
2022-04-06,550942.6559143763
2022-04-07,551856.726104806
2022-04-08,548751.130111764
2022-04-11,542700.1176911097
2022-04-12,543378.630325387
2022-04-13,549781.8247071009
2022-04-14,542094.4701233606
2022-04-18,542524.8096161585
2022-04-19,544985.6766358118
2022-04-20,542903.2088776331
2022-04-21,536343.2862396936
2022-04-22,528050.5763397913
2022-04-25,528944.4352112513
2022-04-26,520388.8278504114
2022-04-27,518284.3280335169
2022-04-28,527615.1799011927
2022-04-29,515786.78930671024
2022-05-02,515840.21937567997
2022-05-03,516668.6335350809
2022-05-04,527597.2021157084
2022-05-05,512407.90186851594
2022-05-06,509073.22496574494
2022-05-09,497703.9589669046
2022-05-10,499708.74908226106
2022-05-11,494297.0293022928
2022-05-12,491777.29736106965
2022-05-13,498887.4314705667
2022-05-16,497821.9204766092
2022-05-17,502497.33740013215
2022-05-18,490972.7741524515
2022-05-19,492278.76594322297
2022-05-20,492064.415754014
2022-05-23,496158.33756797883
2022-05-24,493018.99004905793
2022-05-25,495568.82986991975
2022-05-26,501841.2258889017
2022-05-27,510080.2381340799
2022-05-31,506799.5556313333
2022-06-01,505171.3327233133
2022-06-02,513944.24718348787
2022-06-03,505524.93328730867
2022-06-06,504875.4390932779
2022-06-07,508410.9183336954
2022-06-08,506191.5540529947
2022-06-09,498948.5581423502
2022-06-10,491438.3453737955
2022-06-13,474770.00992457673
2022-06-14,473206.2342898111
2022-06-15,482099.08275477693
2022-06-16,475152.57338588045
2022-06-17,476567.305586503
2022-06-21,480686.96137110994
2022-06-22,482262.4745623331
2022-06-23,485171.737517045
2022-06-24,492652.5581270914
2022-06-27,490220.00545375154
2022-06-28,482818.69113795564
2022-06-29,483770.58275477693
2022-06-30,480638.4470583658
2022-07-01,483005.68779628084
2022-07-05,484599.6846071291
2022-07-06,483131.3360773134
2022-07-07,487898.1003404665
2022-07-08,487718.2455240297
2022-07-11,482205.01428471087
2022-07-12,479580.84411869524
2022-07-13,480199.3018671083
2022-07-14,478488.31774387835
2022-07-15,483041.7538896608
2022-07-18,480738.2459627199
2022-07-19,488267.2573801088
2022-07-20,490954.25424061297
2022-07-21,497629.7060571718
2022-07-22,494510.43448505877
2022-07-25,492279.5972581911
2022-07-26,487117.01949177263
2022-07-27,499346.0213571596
2022-07-28,504539.4306474733
2022-07-29,509814.3458658266
2022-08-01,510806.4753442812
2022-08-02,507499.9003873033
2022-08-03,515223.2235493822
2022-08-04,519345.59021808335
2022-08-05,514084.28317691514
2022-08-08,515152.6010708971
2022-08-09,512400.5452542467
2022-08-10,519274.9589009447
2022-08-11,516631.176197545
2022-08-12,523485.36113406846
2022-08-15,523991.09048892686
2022-08-16,522933.54754306504
2022-08-17,518272.70045139024
2022-08-18,518689.55100299546
2022-08-19,511512.738445775
2022-08-22,503274.07851077744
2022-08-23,503959.3351330919
2022-08-24,504769.6622777147
2022-08-25,510354.71060229966
2022-08-26,497900.2610860033
2022-08-29,494961.2099919481
2022-08-30,490947.16766788193
2022-08-31,488008.0494275255
2022-09-01,485809.90357257554
2022-09-02,484346.39189765643
2022-09-06,480688.77257011126
2022-09-07,487572.64548347186
2022-09-08,487531.5971359987
2022-09-09,493616.9364075441
2022-09-12,497075.0381378908
2022-09-13,480903.0242104311
2022-09-14,482288.1941246767
2022-09-15,475294.28199432086
2022-09-16,474696.7550568361
2022-09-19,475952.723587491
2022-09-20,472753.41129157733
2022-09-21,469551.0161976595
2022-09-22,465295.1398262758
2022-09-23,459302.957792737
2022-09-26,455254.6027359743
2022-09-27,454990.8416523714
2022-09-28,464247.7852043886
2022-09-29,457339.1649651308
2022-09-30,453443.79774520587
2022-10-03,462716.74480292987
2022-10-04,471873.17914111423
2022-10-05,470136.04376513767
2022-10-06,467718.072642396
2022-10-07,457141.76587970066
2022-10-10,452269.58455569553
2022-10-11,449254.02091128635
